,report_date,civic_buildings_ext_destroyed,civic_buildings_destroyed,educational_buildings_ext_destroyed,educational_buildings_ext_damaged,educational_buildings_destroyed,educational_buildings_damaged,places_of_worship_ext_mosques_destroyed,places_of_worship_ext_mosques_damaged,places_of_worship_ext_churches_destroyed,places_of_worship_mosques_destroyed,places_of_worship_mosques_damaged,places_of_worship_churches_destroyed,residential_ext_destroyed,residential_destroyed
0,2023-10-07,5,,1,15,,,2,4,0,,,,80,
1,2023-10-08,11,,1,30,,,4,8,0,,,,159,159.0
2,2023-10-09,16,,2,45,,,6,12,0,,,,790,790.0
3,2023-10-10,22,,2,60,,,8,17,0,,,,1009,1009.0
4,2023-10-11,27,27.0,3,75,3.0,75.0,10,21,0,10.0,,,2835,2835.0
5,2023-10-12,29,,3,75,3.0,75.0,10,25,0,10.0,,,4188,
6,2023-10-13,31,,9,100,,,12,29,0,,,,5540,5540.0
7,2023-10-14,33,,14,124,14.0,124.0,14,33,0,,,,7000,7000.0
8,2023-10-15,35,,14,143,14.0,143.0,16,37,0,,,,8840,8840.0
9,2023-10-16,37,,18,150,18.0,150.0,18,41,1,,,,10500,10500.0
10,2023-10-17,39,,18,153,18.0,153.0,20,46,1,,,,12000,12000.0
11,2023-10-18,41,,20,157,,,22,50,1,,,,13577,
12,2023-10-19,43,,22,160,,,24,54,1,,,,15154,
13,2023-10-20,45,,23,164,,,26,58,1,,,,16731,
14,2023-10-21,47,,25,167,,,28,62,1,,,,18308,
15,2023-10-22,49,,27,171,,,30,66,1,,,,19885,
16,2023-10-23,51,,29,174,,,32,70,1,,,,21462,
17,2023-10-24,53,,30,178,,,34,75,1,,,,23038,
18,2023-10-25,55,,32,181,,,36,79,1,,,,24615,
19,2023-10-26,57,,34,185,,,38,83,1,,,,26192,
20,2023-10-27,59,,36,188,,,39,87,1,,,,27769,
21,2023-10-28,60,,37,192,,,41,91,1,,,,29346,
22,2023-10-29,62,,39,196,,,43,95,1,,,,30923,
23,2023-10-30,64,,41,199,,,45,99,1,,,,32500,32500.0
24,2023-10-31,66,,43,203,,,47,104,1,,,,33571,
25,2023-11-01,68,,44,206,,,49,108,1,,,,34643,
26,2023-11-02,70,,46,210,,,51,112,1,,,,35714,
27,2023-11-03,72,,48,213,,,53,116,1,,,,36786,
28,2023-11-04,74,,50,217,,,55,120,2,,,,37857,
29,2023-11-05,76,,51,220,,,57,124,2,,,,38929,
30,2023-11-06,78,,53,224,,,59,128,2,,,,40000,40000.0
31,2023-11-07,80,,55,227,,,61,133,2,,,,40250,
32,2023-11-08,82,,57,231,,,63,137,2,,,,40500,
33,2023-11-09,84,,58,234,,,65,141,2,,,,40750,
34,2023-11-10,88,88.0,60,238,60.0,238.0,67,145,2,67.0,145.0,3.0,41000,41000.0
35,2023-11-11,89,,60,239,,,68,146,2,,,,41015,
36,2023-11-12,89,,61,241,,,70,148,2,,,,41030,41030.0
37,2023-11-13,90,,61,242,,,71,149,2,,,,41120,41120.0
38,2023-11-14,91,,61,243,,,72,151,2,,,,42000,42000.0
39,2023-11-15,91,,62,245,,,74,152,2,,,,42250,
40,2023-11-16,92,,62,246,,,75,154,2,,,,42500,
41,2023-11-17,93,,62,247,,,76,155,2,,,,42750,
42,2023-11-18,93,,63,249,,,78,156,2,,,,43000,43000.0
43,2023-11-19,94,,63,250,,,79,158,2,,,,43000,43000.0
44,2023-11-20,95,,63,251,,,80,159,2,,,,43000,43000.0
45,2023-11-21,96,,63,253,,,82,161,2,,,,44000,44000.0
46,2023-11-22,96,,64,254,,,83,162,2,,,,45000,45000.0
47,2023-11-23,97,,64,255,,,84,164,3,,,,46000,46000.0
48,2023-11-24,98,,64,256,,,86,165,3,,,,47000,
49,2023-11-25,98,,65,258,,,87,166,3,,,,48000,
50,2023-11-26,99,,65,259,,,89,168,3,,,,49000,
51,2023-11-27,100,,65,260,,,90,169,3,,,,50000,50000.0
52,2023-11-28,100,,66,262,,,91,171,3,,,,50000,
53,2023-11-29,101,,66,263,,,93,172,3,,,,50000,
54,2023-11-30,102,,66,264,,,94,174,3,,,,50000,50000.0
55,2023-12-01,103,103.0,67,267,,267.0,95,175,3,,175.0,,50000,50000.0
56,2023-12-02,103,,67,267,67.0,267.0,97,181,3,,181.0,3.0,50000,50000.0
57,2023-12-03,103,103.0,67,270,67.0,270.0,98,183,3,,183.0,3.0,50000,50000.0
58,2023-12-04,107,,69,271,,,99,186,3,,,,51000,
59,2023-12-05,110,,70,273,,,101,189,3,,,,52000,52000.0
60,2023-12-06,114,,72,274,,,102,191,3,,,,52000,
61,2023-12-07,121,121.0,73,275,73.0,275.0,103,194,3,,194.0,3.0,52000,52000.0
62,2023-12-08,122,,73,275,,,105,194,3,,,,52100,
63,2023-12-09,123,,74,276,,,106,195,3,,,,52200,
64,2023-12-10,124,,74,276,,,107,195,3,,,,52300,
65,2023-12-11,124,,75,276,,,109,196,3,,,,52400,
66,2023-12-12,126,126.0,75,277,75.0,277.0,110,196,3,110.0,196.0,3.0,52500,52500.0
67,2023-12-13,126,,80,278,,,111,197,3,,,,52500,
68,2023-12-14,126,,85,280,,,111,199,3,,,,52500,
69,2023-12-15,126,126.0,90,282,90.0,282.0,112,200,3,112.0,200.0,3.0,52500,52500.0
70,2023-12-16,126,,90,282,,,112,200,3,,,,52500,
71,2023-12-17,126,,90,282,,,112,200,3,,,,52500,
72,2023-12-18,126,126.0,90,282,90.0,282.0,112,200,3,112.0,200.0,3.0,52500,52500.0
73,2023-12-19,126,126.0,90,282,90.0,282.0,112,200,3,112.0,200.0,3.0,52600,52600.0
74,2023-12-20,126,126.0,90,283,90.0,283.0,114,200,3,114.0,200.0,3.0,53000,53000.0
75,2023-12-21,126,,91,284,,,114,200,3,,,,55400,
76,2023-12-22,126,,91,284,,,115,200,3,,,,57800,
77,2023-12-23,126,126.0,92,285,92.0,285.0,115,200,3,115.0,200.0,3.0,60200,
78,2023-12-24,126,,92,285,,,115,200,3,,,,62600,
79,2023-12-25,126,126.0,92,285,92.0,285.0,115,200,3,115.0,200.0,3.0,65000,65000.0
80,2023-12-26,126,,92,285,,,115,200,3,,,,65000,
81,2023-12-27,126,126.0,92,285,92.0,285.0,115,200,3,115.0,200.0,3.0,65000,65000.0
82,2023-12-28,126,,92,285,,,116,203,3,,,,65000,
83,2023-12-29,126,,92,285,,,116,205,3,,,,65000,
84,2023-12-30,126,126.0,92,285,92.0,285.0,117,208,3,117.0,208.0,3.0,65000,65000.0
85,2023-12-31,126,126.0,92,285,92.0,285.0,119,212,3,119.0,212.0,3.0,65000,65000.0
86,2024-01-01,130,130.0,93,292,93.0,292.0,120,212,3,120.0,212.0,3.0,65000,65000.0
87,2024-01-02,130,,93,292,,,121,214,3,,,,65000,
88,2024-01-03,130,,93,292,,,121,216,3,,,,65000,
89,2024-01-04,130,130.0,93,292,93.0,292.0,122,218,3,122.0,218.0,3.0,65000,65000.0
90,2024-01-05,132,,94,294,,,126,229,3,,,,67000,
91,2024-01-06,134,134.0,94,295,94.0,295.0,130,240,3,130.0,240.0,3.0,69000,69000.0
92,2024-01-07,134,134.0,94,295,94.0,295.0,134,240,3,134.0,240.0,3.0,69000,69000.0
93,2024-01-08,134,,95,295,,,138,240,3,,,,69000,
94,2024-01-09,134,134.0,95,295,95.0,295.0,142,240,3,142.0,240.0,3.0,69000,69000.0
95,2024-01-10,134,,95,295,,,142,240,3,,,,69100,
96,2024-01-11,134,134.0,95,295,95.0,295.0,142,240,3,142.0,240.0,3.0,69200,69200.0
97,2024-01-12,134,,95,295,,,145,242,3,,,,69250,
98,2024-01-13,134,,95,295,,,147,243,3,,,,69300,69300.0
99,2024-01-14,134,134.0,95,295,95.0,295.0,150,245,3,150.0,245.0,3.0,70000,70000.0
100,2024-01-15,135,,96,295,,,152,245,3,,,,70000,
101,2024-01-16,136,,96,295,,,154,246,3,,,,70000,
102,2024-01-17,137,,97,295,,,155,246,3,,,,70000,
103,2024-01-18,138,138.0,97,295,97.0,295.0,157,246,3,157.0,246.0,3.0,70000,70000.0
104,2024-01-19,139,,98,295,,,158,248,3,,,,70000,
105,2024-01-20,139,,98,295,,,159,250,3,,,,70000,
106,2024-01-21,140,,99,295,,,160,251,3,,,,70000,
107,2024-01-22,140,140.0,99,295,99.0,295.0,161,253,3,161.0,253.0,3.0,70000,70000.0
108,2024-01-23,140,,99,295,,,161,253,3,,,,70000,
109,2024-01-24,140,,99,295,,,161,253,3,,,,70000,
110,2024-01-25,140,,99,295,,,161,253,3,,,,70000,
111,2024-01-26,140,,99,295,,,161,253,3,,,,70000,
112,2024-01-27,140,,99,295,,,161,253,3,,,,70000,
113,2024-01-28,140,,99,295,,,161,253,3,,,,70000,
114,2024-01-29,140,,99,295,,,161,253,3,,,,70000,
115,2024-01-30,140,140.0,99,295,99.0,295.0,161,253,3,161.0,253.0,3.0,70000,70000.0
116,2024-01-31,140,,99,295,,,167,256,3,,,,70000,
117,2024-02-01,140,,100,295,,,172,259,3,,,,70000,
118,2024-02-02,140,,100,295,,,178,261,3,,,,70000,
119,2024-02-03,140,140.0,100,295,100.0,295.0,183,264,3,183.0,264.0,3.0,70000,70000.0
120,2024-02-04,140,,100,295,,,183,264,3,,,,70000,
121,2024-02-05,141,,100,295,,,183,265,3,,,,70000,
122,2024-02-06,141,,100,295,,,183,265,3,,,,70000,
123,2024-02-07,141,,100,295,,,184,265,3,,,,70000,
124,2024-02-08,141,,100,295,100.0,295.0,184,265,3,,,3.0,70000,
125,2024-02-09,142,,100,295,,,184,266,3,,,,70000,
126,2024-02-10,142,,100,295,,,184,266,3,,,,70000,
127,2024-02-11,142,142.0,100,295,100.0,295.0,184,266,3,184.0,266.0,3.0,70000,70000.0
128,2024-02-12,142,,100,295,,,184,266,3,,,,70000,
129,2024-02-13,142,,100,295,,,184,266,3,,,,70000,
130,2024-02-14,142,,100,295,,,184,266,3,,,,70000,
131,2024-02-15,142,,100,295,,,184,266,3,,,,70000,
132,2024-02-16,142,142.0,100,295,100.0,295.0,184,266,3,184.0,266.0,3.0,70000,70000.0
133,2024-02-17,142,142.0,100,295,100.0,295.0,184,266,3,184.0,266.0,3.0,70000,70000.0
134,2024-02-18,144,,100,297,,,188,268,3,,,,70000,
135,2024-02-19,146,,100,298,,,192,270,3,,,,70000,
136,2024-02-20,148,,100,300,,,196,272,3,,,,70000,
137,2024-02-21,151,,100,301,,,200,274,3,,,,70000,
138,2024-02-22,153,,100,303,,,204,276,3,,,,70000,
139,2024-02-23,157,157.0,100,304,100.0,304.0,208,278,3,208.0,278.0,3.0,70000,70000.0
140,2024-02-24,157,,100,304,,,209,279,3,,,,70000,
141,2024-02-25,158,,100,304,,,209,279,3,,,,70000,
142,2024-02-26,158,,100,305,,,210,280,3,,,,70000,
143,2024-02-27,159,,100,305,,,210,280,3,,,,70000,
144,2024-02-28,159,,100,305,,,211,281,3,,,,70000,
145,2024-02-29,160,160.0,100,305,100.0,305.0,211,281,3,211.0,281.0,3.0,70000,70000.0
146,2024-03-01,161,,100,305,,,213,282,3,,,,70000,
147,2024-03-02,161,,100,305,,,214,283,3,,,,70000,
148,2024-03-03,162,,100,305,,,216,283,3,,,,70000,
149,2024-03-04,163,163.0,100,305,100.0,305.0,217,284,3,217.0,284.0,3.0,70000,70000.0
150,2024-03-05,164,,100,305,,,217,285,3,,,,70000,
151,2024-03-06,164,,100,305,,,218,285,3,,,,70000,
152,2024-03-07,165,,100,305,,,218,286,3,,,,70000,
153,2024-03-08,165,,100,305,,,219,286,3,,,,70000,
154,2024-03-09,166,166.0,100,305,100.0,305.0,219,287,3,219.0,287.0,3.0,70000,70000.0
155,2024-03-10,166,,100,305,,,220,287,3,,,,70000,
156,2024-03-11,166,,100,305,,,221,288,3,,,,70000,
157,2024-03-12,166,,100,305,,,221,288,3,,,,70000,
158,2024-03-13,166,,100,305,,,222,289,3,,,,70000,
159,2024-03-14,166,166.0,100,305,100.0,305.0,223,289,3,223.0,289.0,3.0,70000,70000.0
160,2024-03-15,166,,100,305,,,223,289,3,,,,70000,
161,2024-03-16,167,,100,305,,,223,289,3,,,,70000,
162,2024-03-17,167,,100,305,,,223,289,3,,,,70000,
163,2024-03-18,168,,100,305,,,223,289,3,,,,70000,
164,2024-03-19,168,168.0,100,305,100.0,305.0,224,290,3,224.0,290.0,3.0,70000,70000.0
165,2024-03-20,168,,100,305,,,224,290,3,,,,70000,
166,2024-03-21,168,,100,305,,,224,290,3,,,,70000,
167,2024-03-22,168,,100,305,,,224,290,3,,,,70000,
168,2024-03-23,168,,100,305,,,224,290,3,,,,70000,
169,2024-03-24,168,168.0,100,305,100.0,305.0,224,290,3,224.0,290.0,3.0,70000,70000.0
170,2024-03-25,168,,100,305,,,225,291,3,,,,70000,
171,2024-03-26,168,,100,305,,,225,292,3,,,,70000,
172,2024-03-27,168,,100,305,,,226,292,3,,,,70000,
173,2024-03-28,168,,100,305,,,226,293,3,,,,70000,
174,2024-03-29,168,168.0,100,305,100.0,305.0,227,294,3,227.0,294.0,3.0,70000,70000.0
175,2024-03-30,169,,100,305,,,227,295,3,,,,70000,
176,2024-03-31,169,,100,305,,,228,295,3,,,,70000,
177,2024-04-01,170,,100,305,,,228,296,3,,,,70000,
178,2024-04-02,170,,100,305,,,229,296,3,,,,70000,
179,2024-04-03,171,171.0,100,305,100.0,305.0,229,297,3,229.0,297.0,3.0,70000,70000.0
180,2024-04-04,171,,100,305,,,229,297,3,,,,70000,
181,2024-04-05,171,,100,305,,,229,297,3,,,,70000,
182,2024-04-06,171,,100,305,,,229,297,3,,,,70000,
183,2024-04-07,171,,100,305,,,229,297,3,,,,70000,
184,2024-04-08,171,171.0,100,305,100.0,305.0,229,297,3,229.0,297.0,3.0,70000,70000.0
185,2024-04-09,171,,100,305,,,230,298,3,,,,70000,
186,2024-04-10,171,,100,305,,,231,299,3,,,,70000,
187,2024-04-11,171,,100,305,,,231,299,3,,,,70000,
188,2024-04-12,171,,100,305,,,232,300,3,,,,70000,
189,2024-04-13,171,171.0,100,305,100.0,305.0,233,301,3,233.0,301.0,3.0,70000,70000.0
190,2024-04-14,172,,101,306,,,234,303,3,,,,73200,
191,2024-04-15,174,,101,307,,,235,306,3,,,,76400,
192,2024-04-16,175,,102,307,,,235,308,3,,,,79600,
193,2024-04-17,177,,102,308,,,236,311,3,,,,82800,
194,2024-04-18,178,178.0,103,309,103.0,309.0,237,313,3,237.0,313.0,3.0,86000,86000.0
195,2024-04-19,179,,103,309,,,237,314,3,,,,86000,
196,2024-04-20,179,,103,309,,,238,315,3,,,,86000,
197,2024-04-21,180,,103,309,,,238,315,3,,,,86000,
198,2024-04-22,180,,103,309,,,239,316,3,,,,86000,
199,2024-04-23,181,181.0,103,309,103.0,309.0,239,317,3,239.0,317.0,3.0,86000,86000.0
200,2024-04-24,181,,103,309,,,240,318,3,,,,86000,
201,2024-04-25,181,,103,310,,,241,319,3,,,,86000,
202,2024-04-26,181,,103,310,,,241,319,3,,,,86000,
203,2024-04-27,181,,103,311,,,242,320,3,,,,86000,
204,2024-04-28,181,181.0,103,311,103.0,311.0,243,321,3,243.0,321.0,3.0,86000,86000.0
205,2024-04-29,182,,103,311,,,243,321,3,,,,86000,
206,2024-04-30,182,,103,311,,,243,321,3,,,,86000,
207,2024-05-01,183,,103,311,,,243,321,3,,,,86000,
208,2024-05-02,183,,103,311,,,243,321,3,,,,86000,
209,2024-05-03,184,184.0,103,311,103.0,311.0,243,321,3,243.0,321.0,3.0,86000,86000.0
210,2024-05-04,184,,103,311,,,243,321,3,,,,86000,
211,2024-05-05,185,,103,311,,,243,321,3,,,,86000,
212,2024-05-06,185,,103,311,,,243,321,3,,,,86000,
213,2024-05-07,186,,103,311,,,243,321,3,,,,86000,
214,2024-05-08,186,186.0,103,311,103.0,311.0,243,321,3,243.0,321.0,3.0,86000,86000.0
215,2024-05-09,186,,103,311,,,244,322,3,,,,86000,
216,2024-05-10,186,,103,311,,,245,323,3,,,,86000,
217,2024-05-11,186,,103,311,,,245,324,3,,,,86000,
218,2024-05-12,186,,103,311,,,246,325,3,,,,86000,
219,2024-05-13,186,186.0,103,311,103.0,311.0,247,326,3,247.0,326.0,3.0,86000,86000.0
220,2024-05-14,187,,104,311,,,604,200,3,,,,86200,
221,2024-05-15,187,,105,312,,,604,200,3,,,,86400,
222,2024-05-16,188,,105,312,,,604,200,3,,,,86600,
223,2024-05-17,188,,106,313,,,604,200,3,,,,86800,
224,2024-05-18,189,189.0,107,313,107.0,313.0,604,200,3,604.0,200.0,3.0,87000,87000.0
225,2024-05-19,189,,107,313,,,604,200,3,,,,87000,
226,2024-05-20,189,,107,313,,,604,200,3,,,,87000,
227,2024-05-21,189,,107,313,,,604,200,3,,,,87000,
228,2024-05-22,189,,107,313,,,604,200,3,,,,87000,
229,2024-05-23,189,189.0,108,313,108.0,313.0,604,200,3,604.0,200.0,3.0,87000,87000.0
230,2024-05-24,189,,108,313,,,604,200,3,,,,87000,
231,2024-05-25,189,,108,313,,,604,200,3,,,,87000,
232,2024-05-26,189,,108,313,,,604,200,3,,,,87000,
233,2024-05-27,189,,108,313,,,604,200,3,,,,87000,
234,2024-05-28,190,190.0,109,316,109.0,316.0,604,200,3,604.0,200.0,3.0,87000,87000.0
235,2024-05-29,190,,109,316,,,604,200,3,,,,87000,
236,2024-05-30,190,,109,316,,,604,200,3,,,,87000,
237,2024-05-31,190,,109,316,,,604,200,3,,,,87000,
238,2024-06-01,190,,109,316,,,604,200,3,,,,87000,
239,2024-06-02,192,192.0,109,318,109.0,318.0,604,200,3,604.0,200.0,3.0,88300,88300.0
240,2024-06-03,192,,109,318,,,604,200,3,,,,88300,
241,2024-06-04,192,,109,318,,,604,200,3,,,,88300,
242,2024-06-05,192,,109,318,,,604,200,3,,,,88300,
243,2024-06-06,192,,109,318,,,604,200,3,,,,88300,
244,2024-06-07,192,192.0,110,319,110.0,319.0,604,200,3,604.0,200.0,3.0,138300,138300.0
245,2024-06-08,192,,110,319,,,604,200,3,,,,138300,
246,2024-06-09,192,,110,319,,,604,200,3,,,,138300,
247,2024-06-10,192,,110,319,,,604,200,3,,,,138300,
248,2024-06-11,192,,110,319,,,604,200,3,,,,138300,
249,2024-06-12,194,194.0,110,321,110.0,321.0,604,200,3,604.0,200.0,3.0,138400,138400.0
250,2024-06-13,194,,110,321,,,604,200,3,,,,138400,
251,2024-06-14,194,,110,321,,,604,200,3,,,,138400,
252,2024-06-15,194,,110,321,,,604,200,3,,,,138400,
253,2024-06-16,194,,110,321,,,604,200,3,,,,138400,
254,2024-06-17,194,194.0,110,321,110.0,321.0,608,209,3,608.0,209.0,3.0,138400,138400.0
